Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",23,89332.608696,9879.5652174,8612.7826087
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",602,CELLULITIS WITH MCC,25,151131.32,17342.6,15968.88
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,58,66797.965517,10098.034483,8681.9655172
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",13,75015,10448.076923,9206.8461538
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",11,136714.81818,21007.909091,19535.181818
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,12,110791.16667,15933.166667,14851.833333
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,13,83751.769231,10158.461538,8918.1538462
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",70,136889.94286,20072.142857,15087.014286
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",83,78673.783133,8927.1927711,7626.3253012
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",644,ENDOCRINE DISORDERS WITH CC,32,101514.96875,13805.3125,9892.4375
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",645,ENDOCRINE DISORDERS WITHOUT CC/MCC,11,73195.363636,8531.2727273,7067.6363636
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,11,177458.63636,17389,15930.818182
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,16,127304.9375,15694,14482.25
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,12,306841.08333,43289.166667,41940.166667
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,57,151597.96491,18011.701754,16445.666667
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,83,93404.433735,10211.975904,9043.253012
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",684,RENAL FAILURE WITHOUT CC/MCC,11,56945.272727,7160.5454545,5991.0909091
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,69,109375.5942,13365.391304,12236.463768
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,117,73588.119658,9453.7179487,7978.8461538
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,60,152763.58333,18068.85,17022.516667
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,28,89680.678571,11317.642857,10447.785714
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",737,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC,12,205037.08333,22466.25,20981.583333
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",809,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATIO,11,139906.45455,13943.636364,12629.090909
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,28,100930.78571,10338.75,8898.4642857
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,58,416667.25862,65112.655172,63661.189655
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,20,162944.15,22044.2,20831.4
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,14,598612.64286,94184.214286,91377.357143
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,496,185922.09677,23876.905242,22735.15121
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,134,102864.26866,11984.634328,10432.022388
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,24,98168.458333,17580.958333,16563.625
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",908,OTHER O.R. PROCEDURES FOR INJURIES WITH CC,12,135853.41667,22645.25,21440.25
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",919,COMPLICATIONS OF TREATMENT WITH MCC,11,189254.36364,20115.454545,19511.818182
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",920,COMPLICATIONS OF TREATMENT WITH CC,14,71895.357143,17659.071429,9925.2142857
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,21,99556.47619,9091.8095238,8011.6190476
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,20,332865.85,51819.25,50584.85
50308,El Camino Hospital,Mountain View,2500 Grant Road,6,94040,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",982,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,16,255151.1875,29250.25,28007.1875
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,18,315189.61111,61584.888889,60317
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",24,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MC,22,186327.95455,38872.818182,37466.863636
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,30,186467.1,40220.933333,38917.733333
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",27,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC,12,172576.83333,25035.166667,23825.833333
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",39,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,21,58642.095238,13285.52381,10174.904762
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",54,NERVOUS SYSTEM NEOPLASMS WITH MCC,16,80252.9375,13201.8125,12190.8125
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",56,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,12,68207.5,21680.666667,20859.916667
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,32,73037.46875,13195.59375,12174.65625
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,88,111485.52273,20227.795455,18893.272727
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,86,64668.267442,10308.662791,8845.744186
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,33,53871.969697,8457.1818182,5390.5454545
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,20,63310.9,8810.9,6519.95
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,22,141204.68182,19514.227273,18469.318182
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",71,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,25,68994.92,10790.48,9369.76
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",74,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,13,85247.076923,10470,8786.8461538
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",82,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,11,166850.63636,24441.636364,23112.363636
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",85,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,17,137189.11765,24326.470588,23259.529412
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",86,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,23,120958.13043,15847.478261,14298.043478
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",87,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,17,55152.117647,9086.8823529,7763.5294118
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",91,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,12,119743.83333,18061.916667,16823.916667
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",92,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,21,70537.52381,10148.619048,8917.2380952
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,32,120274.9375,21529.25,19006.4375
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,30,69791.733333,10156.366667,7721
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",164,MAJOR CHEST PROCEDURES WITH CC,25,111846.68,25971.52,24613.6
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,20,101224.8,22356.5,15910.05
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,11,124138.63636,38848.818182,37499.818182
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,36,75531,14890.444444,12974.694444
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",176,PULMONARY EMBOLISM WITHOUT MCC,22,50564.954545,8945.4545455,6739.8636364
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,185,81004.481081,19305.308108,17242.691892
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,29,50770.551724,11583.827586,10303.551724
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",180,RESPIRATORY NEOPLASMS WITH MCC,22,90437.136364,18894.363636,15471.181818
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",184,MAJOR CHEST TRAUMA WITH CC,19,78306.421053,10799.052632,9184.4210526
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",186,PLEURAL EFFUSION WITH MCC,16,86431.3125,14784.1875,14166.75
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,116,94268.474138,13591.413793,12058.681034
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,68,66071.441176,11043.191176,9898.4558824
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,17,53438.823529,8822.1176471,7248.1764706
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,147,73135.29932,13177.326531,11960.891156
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,41,54274.04878,8754.4390244,7264.195122
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",196,INTERSTITIAL LUNG DISEASE WITH MCC,14,74924.642857,16556.357143,15632.071429
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",199,PNEUMOTHORAX WITH MCC,13,115438.30769,19267.923077,18132.923077
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",200,PNEUMOTHORAX WITH CC,13,67929.923077,11029.076923,9542.8461538
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202,BRONCHITIS AND ASTHMA WITH CC/MCC,16,61669.1875,11033.4375,7860.4375
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,13,78484.384615,17732.846154,16727.153846
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,18,335269,68949.277778,66262.111111
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,26,157073.88462,31216.846154,24615.884615
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,18,128308.38889,33988.555556,32727.944444
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,36,111080.66667,23110.111111,21806.361111
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,20,93070.75,21437.3,16610.95
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,33,200209.21212,35099.30303,30503.090909
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,69,136631.62319,26832.289855,16070.492754
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252,OTHER VASCULAR PROCEDURES WITH MCC,25,156751.76,40106.16,31294.04
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",253,OTHER VASCULAR PROCEDURES WITH CC,13,114884,34026.769231,21206.769231
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,20,195202,47713.65,38481.45
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,12,110063.33333,29111.083333,22944
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",76,87947.223684,16908.921053,14008.723684
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",70,67583.971429,10322.314286,7562.3714286
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",36,59216.611111,7505.5555556,5987.0833333
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",29,125902.13793,21277.068966,20156.37931
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",42,78957.857143,12018.595238,9624.3333333
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,372,70221.524194,13242.524194,11960.948925
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",292,HEART FAILURE AND SHOCK WITH CC,17,47050.411765,8602.4117647,7369
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",299,PERIPHERAL VASCULAR DISORDERS WITH MCC,18,87602.166667,18472.444444,17389.5
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",300,PERIPHERAL VASCULAR DISORDERS WITH CC,28,60241.892857,10523.464286,9369.5
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,22,42875.045455,7791.6363636,6402.1818182
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,79,72222.405063,13339.797468,11207.721519
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,99,48222.767677,8865.7676768,6362.6060606
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,30,36677.066667,6338.6,4080.8333333
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,51,71764.019608,8923.0784314,7713.2156863
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,14,54654.142857,7544.5714286,6281.9285714
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,33,103273.33333,20372.969697,18725.272727
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,16,58411.25,9883.8125,8864.4375
50309,Sutter Roseville Medical Center,Roseville,One Medical Plaza,6,95661,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",322,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH INTRALUMINAL DEVICE WITHOUT MCC,18,126741.33333,18840.277778,17395.666667
